Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326,2/29,0.033538695374652,0.6174679946760167,0,0,7.435232186501222,25.24302534072076,GNB3;NCALD
Reactome_2022,Signaling By FGFR2 R-HSA-5654738,3/72,0.0350729106402792,0.6174679946760167,0,0,4.3771073646850045,14.664737585287144,FGF17;ESRP1;POLR2K
Reactome_2022,Neuronal System R-HSA-112316,8/386,0.0397869528428001,0.6174679946760167,0,0,2.152192581511953,6.939134269595193,KCNH4;KCNS2;KCNMB4;GNB3;SYN1;GNAI1;SHANK2;NCALD
Reactome_2022,Regulation Of Insulin Secretion R-HSA-422356,3/77,0.0415127487895442,0.6174679946760167,0,0,4.080322669608384,12.982585828171086,GNB3;CD36;GNAI1
Reactome_2022,Activation Of Matrix Metalloproteinases R-HSA-1592389,2/33,0.0425081059203081,0.6174679946760167,0,0,6.474537416079908,20.44698082871278,MMP16;MMP15
Reactome_2022,Signal Amplification R-HSA-392518,2/33,0.0425081059203081,0.6174679946760167,0,0,6.474537416079908,20.44698082871278,GNB3;GNAI1
Reactome_2022,FGFR2 Mutant Receptor Activation R-HSA-1839126,2/33,0.0425081059203081,0.6174679946760167,0,0,6.474537416079908,20.44698082871278,FGF17;POLR2K
Reactome_2022,TP53 Regulates Metabolic Genes R-HSA-5628897,3/81,0.04706244375861,0.6174679946760167,0,0,3.870290423861853,11.828691094567334,RRM2B;COX6C;YWHAZ
Reactome_2022,Platelet Homeostasis R-HSA-418346,3/83,0.0499675050480039,0.6174679946760167,0,0,3.7731505102040814,11.305801720464997,PDE2A;KCNMB4;GNB3
Reactome_2022,Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,2/37,0.0522597803122533,0.6174679946760167,0,0,5.733430021754895,16.922380521764758,RGS9BP;GNB3
Reactome_2022,Triglyceride Metabolism R-HSA-8979227,2/37,0.0522597803122533,0.6174679946760167,0,0,5.733430021754895,16.922380521764758,FABP4;FABP12
Reactome_2022,Signaling By FGFR R-HSA-190236,3/86,0.0544850720835507,0.6174679946760167,0,0,3.63621834275879,10.580771844364897,FGF17;ESRP1;POLR2K
Reactome_2022,Scavenging By Class B Receptors R-HSA-3000471,1/6,0.0582413643818702,0.6174679946760167,0,0,19.9959595959596,56.85170145670892,CD36
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,3/89,0.0591913505528313,0.6174679946760167,0,0,3.508839582344566,9.919418807725556,HLA-DRA;HLA-DQA1;HLA-DRB1
Reactome_2022,Chaperonin-mediated Protein Folding R-HSA-390466,3/90,0.0608013749129842,0.6174679946760167,0,0,3.468332160450387,9.711825592647497,CCNE2;RGS9BP;GNB3
Reactome_2022,Respiratory Electron Transport R-HSA-611105,3/90,0.0608013749129842,0.6174679946760167,0,0,3.468332160450387,9.711825592647497,UQCRB;NDUFAF6;COX6C
Reactome_2022,Class B/2 (Secretin Family Receptors) R-HSA-373080,3/92,0.0640824138814516,0.6174679946760167,0,0,3.390048154093098,9.314446498619215,FZD7;GNB3;PTH1R
Reactome_2022,Activation Of GABAB Receptors R-HSA-991365,2/42,0.0654364034918547,0.6174679946760167,0,0,5.015482233502538,13.675597778303723,GNB3;GNAI1
Reactome_2022,Signaling By FGFR2 In Disease R-HSA-5655253,2/42,0.0654364034918547,0.6174679946760167,0,0,5.015482233502538,13.675597778303723,FGF17;POLR2K
Reactome_2022,G Alpha (S) Signaling Events R-HSA-418555,4/153,0.0668000726842066,0.6174679946760167,0,0,2.7054895887110653,7.321193105580608,PDE2A;GNB3;PTH1R;GNAI1
Reactome_2022,Downstream TCR Signaling R-HSA-202424,3/94,0.0674437248747778,0.6174679946760167,0,0,3.315205202960305,8.939323971427326,HLA-DRA;HLA-DQA1;HLA-DRB1
Reactome_2022,Aryl Hydrocarbon Receptor Signaling R-HSA-8937144,1/7,0.0676146550098725,0.6174679946760167,0,0,16.662457912457914,44.88750406424524,AHR
Reactome_2022,FGFR3b Ligand Binding And Activation R-HSA-190371,1/7,0.0676146550098725,0.6174679946760167,0,0,16.662457912457914,44.88750406424524,FGF17
Reactome_2022,Nectin/Necl Trans Heterodimerization R-HSA-420597,1/7,0.0676146550098725,0.6174679946760167,0,0,16.662457912457914,44.88750406424524,PVR
Reactome_2022,GPER1 Signaling R-HSA-9634597,2/43,0.0681923684013087,0.6174679946760167,0,0,4.892905781849697,13.139519867376857,GNB3;GNAI1
Reactome_2022,Voltage Gated Potassium Channels R-HSA-1296072,2/43,0.0681923684013087,0.6174679946760167,0,0,4.892905781849697,13.139519867376857,KCNH4;KCNS2
Reactome_2022,Protein Folding R-HSA-391251,3/96,0.0708840107349906,0.6174679946760167,0,0,3.2435813034891376,8.584820334887983,CCNE2;RGS9BP;GNB3
Reactome_2022,Ca2+ Activated K+ Channels R-HSA-1296052,1/8,0.076895119183702,0.6174679946760167,0,0,14.281385281385282,36.63622152285677,KCNMB4
Reactome_2022,Cross-presentation Of Particulate Exogenous Antigens (Phagosomes) R-HSA-1236973,1/8,0.076895119183702,0.6174679946760167,0,0,14.281385281385282,36.63622152285677,CD36
Reactome_2022,Release Of Hh-Np From Secreting Cell R-HSA-5362798,1/8,0.076895119183702,0.6174679946760167,0,0,14.281385281385282,36.63622152285677,NOTUM
Reactome_2022,"Defective CHST14 Causes EDS, Musculocontractural Type R-HSA-3595174",1/8,0.076895119183702,0.6174679946760167,0,0,14.281385281385282,36.63622152285677,VCAN
Reactome_2022,Defective CHST3 Causes SEDCJD R-HSA-3595172,1/8,0.076895119183702,0.6174679946760167,0,0,14.281385281385282,36.63622152285677,VCAN
Reactome_2022,Defective CHSY1 Causes TPBS R-HSA-3595177,1/8,0.076895119183702,0.6174679946760167,0,0,14.281385281385282,36.63622152285677,VCAN
Reactome_2022,SHC-related Events Triggered By IGF1R R-HSA-2428933,1/8,0.076895119183702,0.6174679946760167,0,0,14.281385281385282,36.63622152285677,IGF2
Reactome_2022,G Alpha (Z) Signaling Events R-HSA-418597,2/47,0.079583812845262,0.6174679946760167,0,0,4.45707839819515,11.28061833889612,GNB3;GNAI1
Reactome_2022,Activation Of Ca-permeable Kainate Receptor R-HSA-451308,1/9,0.0860836712559613,0.6174679946760167,0,0,12.495580808080808,30.64460639331933,NCALD
Reactome_2022,Downregulation Of ERBB4 Signaling R-HSA-1253288,1/9,0.0860836712559613,0.6174679946760167,0,0,12.495580808080808,30.64460639331933,WWP1
Reactome_2022,GP1b-IX-V Activation Signaling R-HSA-430116,1/9,0.0860836712559613,0.6174679946760167,0,0,12.495580808080808,30.64460639331933,YWHAZ
Reactome_2022,Multifunctional Anion Exchangers R-HSA-427601,1/9,0.0860836712559613,0.6174679946760167,0,0,12.495580808080808,30.64460639331933,SLC26A7
Reactome_2022,Integration Of Energy Metabolism R-HSA-163685,3/105,0.0873058464639225,0.6174679946760167,0,0,2.956032412965186,7.207805714146243,GNB3;CD36;GNAI1
Reactome_2022,IRS-related Events Triggered By IGF1R R-HSA-2428928,2/51,0.0915163788061295,0.6174679946760167,0,0,4.092406505749508,9.785915162597869,FGF17;IGF2
Reactome_2022,IGF1R Signaling Cascade R-HSA-2428924,2/52,0.0945770177678021,0.6174679946760167,0,0,4.010355329949238,9.457784491175293,FGF17;IGF2
Reactome_2022,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,2/53,0.0976668508298126,0.6174679946760167,0,0,3.9315218473176072,9.145478887599912,FGF17;IGF2
Reactome_2022,Leishmania Infection R-HSA-9658195,5/247,0.1009743217401078,0.6174679946760167,0,0,2.0830493311749168,4.776200970111703,FZD7;WIPF3;GNB3;PTH1R;GNAI1
Reactome_2022,"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",3/112,0.1010814275470483,0.6174679946760167,0,0,2.765212507021157,6.3373938652839374,UQCRB;NDUFAF6;COX6C
Reactome_2022,Dermatan Sulfate Biosynthesis R-HSA-2022923,1/11,0.1041886522177863,0.6174679946760167,0,0,9.995454545454546,22.605240812445,VCAN
Reactome_2022,Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122,1/11,0.1041886522177863,0.6174679946760167,0,0,9.995454545454546,22.605240812445,FGF17
Reactome_2022,Free Fatty Acids Regulate Insulin Secretion R-HSA-400451,1/11,0.1041886522177863,0.6174679946760167,0,0,9.995454545454546,22.605240812445,CD36
Reactome_2022,Killing Mechanisms R-HSA-9664420,1/11,0.1041886522177863,0.6174679946760167,0,0,9.995454545454546,22.605240812445,FZD7
Reactome_2022,NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700,1/11,0.1041886522177863,0.6174679946760167,0,0,9.995454545454546,22.605240812445,YWHAZ
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",5/254,0.1102083820635286,0.6174679946760167,0,0,2.0237651637477745,4.463175917776409,IGF2;GNB3;CD36;YWHAZ;GNAI1
Reactome_2022,Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399,1/12,0.113106865703127,0.6174679946760167,0,0,9.08631772268136,19.802922497358765,YWHAZ
Reactome_2022,Reversible Hydration Of Carbon Dioxide R-HSA-1475029,1/12,0.113106865703127,0.6174679946760167,0,0,9.08631772268136,19.802922497358765,CA3
Reactome_2022,FGFR1c Ligand Binding And Activation R-HSA-190373,1/12,0.113106865703127,0.6174679946760167,0,0,9.08631772268136,19.802922497358765,FGF17
Reactome_2022,FGFR3 Mutant Receptor Activation R-HSA-2033514,1/12,0.113106865703127,0.6174679946760167,0,0,9.08631772268136,19.802922497358765,FGF17
Reactome_2022,Glutathione Synthesis And Recycling R-HSA-174403,1/12,0.113106865703127,0.6174679946760167,0,0,9.08631772268136,19.802922497358765,GGCT
Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,3/119,0.1156627823327945,0.6174679946760167,0,0,2.597422589725545,5.602838892251843,HEY1;WWP1;SOX9
Reactome_2022,GABA Receptor Activation R-HSA-977443,2/59,0.1167708279631943,0.6174679946760167,0,0,3.516608780835337,7.552065055722513,GNB3;GNAI1
Reactome_2022,Adenylate Cyclase Inhibitory Pathway R-HSA-170670,1/13,0.1219367364067793,0.6174679946760167,0,0,8.328703703703704,17.525699111548082,GNAI1
Reactome_2022,Phospholipase C-mediated Cascade; FGFR3 R-HSA-5654227,1/13,0.1219367364067793,0.6174679946760167,0,0,8.328703703703704,17.525699111548082,FGF17
Reactome_2022,Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035,1/13,0.1219367364067793,0.6174679946760167,0,0,8.328703703703704,17.525699111548082,YWHAZ
Reactome_2022,SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779,1/13,0.1219367364067793,0.6174679946760167,0,0,8.328703703703704,17.525699111548082,YWHAZ
Reactome_2022,Dissolution Of Fibrin Clot R-HSA-75205,1/13,0.1219367364067793,0.6174679946760167,0,0,8.328703703703704,17.525699111548082,SERPINB6
Reactome_2022,FGFR2c Ligand Binding And Activation R-HSA-190375,1/13,0.1219367364067793,0.6174679946760167,0,0,8.328703703703704,17.525699111548082,FGF17
Reactome_2022,FGFR3 Ligand Binding And Activation R-HSA-190239,1/13,0.1219367364067793,0.6174679946760167,0,0,8.328703703703704,17.525699111548082,FGF17
Reactome_2022,FGFRL1 Modulation Of FGFR1 Signaling R-HSA-5658623,1/13,0.1219367364067793,0.6174679946760167,0,0,8.328703703703704,17.525699111548082,FGF17
Reactome_2022,Transcriptional Regulation Of Testis Differentiation R-HSA-9690406,1/13,0.1219367364067793,0.6174679946760167,0,0,8.328703703703704,17.525699111548082,SOX9
Reactome_2022,Hemostasis R-HSA-109582,9/576,0.1220938142864677,0.6174679946760167,0,0,1.6068504594820383,3.379151176671478,CD74;PDE2A;IGF2;KCNMB4;GNB3;CD36;YWHAZ;GNAI1;SERPINB6
Reactome_2022,Signaling By FGFR In Disease R-HSA-1226099,2/61,0.123334275185294,0.6174679946760167,0,0,3.3970575582895983,7.1095554368610845,FGF17;POLR2K
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,3/123,0.1243305137155366,0.6174679946760167,0,0,2.5103316326530614,5.233569075325351,VCAN;IGF2;NOTUM
Reactome_2022,CS/DS Degradation R-HSA-2024101,1/14,0.13067913499845,0.6174679946760167,0,0,7.687645687645688,15.64443824556026,VCAN
Reactome_2022,FGFR4 Ligand Binding And Activation R-HSA-190322,1/14,0.13067913499845,0.6174679946760167,0,0,7.687645687645688,15.64443824556026,FGF17
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116,1/14,0.13067913499845,0.6174679946760167,0,0,7.687645687645688,15.64443824556026,CCNE2
Reactome_2022,LGI-ADAM Interactions R-HSA-5682910,1/14,0.13067913499845,0.6174679946760167,0,0,7.687645687645688,15.64443824556026,ADAM11
Reactome_2022,FOXO-mediated Transcription R-HSA-9614085,2/65,0.136716898093326,0.6174679946760167,0,0,3.180726774635404,6.32914667986025,NPY;YWHAZ
Reactome_2022,Activation Of BAD And Translocation To Mitochondria R-HSA-111447,1/15,0.1393349236139555,0.6174679946760167,0,0,7.138167388167388,14.068433664554846,YWHAZ
Reactome_2022,Phospholipase C-mediated Cascade; FGFR4 R-HSA-5654228,1/15,0.1393349236139555,0.6174679946760167,0,0,7.138167388167388,14.068433664554846,FGF17
Reactome_2022,mRNA Decay By 5 To 3 Exoribonuclease R-HSA-430039,1/15,0.1393349236139555,0.6174679946760167,0,0,7.138167388167388,14.068433664554846,LSM5
Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,3/131,0.1423363458725556,0.6174679946760167,0,0,2.3524792729591835,4.58630511208588,GNB3;PTH1R;GNAI1
Reactome_2022,Transcriptional Regulation By TP53 R-HSA-3700989,6/354,0.1425776782595376,0.6174679946760167,0,0,1.73780596748258,3.385017185498663,CCNE2;RRM2B;TP53INP1;COX6C;YWHAZ;POLR2K
Reactome_2022,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,2/67,0.1435243109857522,0.6174679946760167,0,0,3.082545880515424,5.983994790975864,EPS8;SYN1
Reactome_2022,Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219,1/16,0.1479049559232169,0.6174679946760167,0,0,6.661952861952862,12.732227053367785,FGF17
Reactome_2022,Rap1 Signaling R-HSA-392517,1/16,0.1479049559232169,0.6174679946760167,0,0,6.661952861952862,12.732227053367785,YWHAZ
Reactome_2022,FGFR1 Ligand Binding And Activation R-HSA-190242,1/16,0.1479049559232169,0.6174679946760167,0,0,6.661952861952862,12.732227053367785,FGF17
Reactome_2022,Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787,1/17,0.1563900772641042,0.6174679946760167,0,0,6.245265151515151,11.587476812427738,CCNE2
Reactome_2022,Activated Point Mutants Of FGFR2 R-HSA-2033519,1/17,0.1563900772641042,0.6174679946760167,0,0,6.245265151515151,11.587476812427738,FGF17
Reactome_2022,RNA Polymerase III Chain Elongation R-HSA-73780,1/17,0.1563900772641042,0.6174679946760167,0,0,6.245265151515151,11.587476812427738,POLR2K
Reactome_2022,SHC-mediated cascade:FGFR3 R-HSA-5654704,1/17,0.1563900772641042,0.6174679946760167,0,0,6.245265151515151,11.587476812427738,FGF17
Reactome_2022,GAB1 Signalosome R-HSA-180292,1/17,0.1563900772641042,0.6174679946760167,0,0,6.245265151515151,11.587476812427738,PAG1
Reactome_2022,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594,1/17,0.1563900772641042,0.6174679946760167,0,0,6.245265151515151,11.587476812427738,TNFRSF11A
Reactome_2022,KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,1/17,0.1563900772641042,0.6174679946760167,0,0,6.245265151515151,11.587476812427738,YWHAZ
Reactome_2022,Metabolism Of Folate And Pterines R-HSA-196757,1/17,0.1563900772641042,0.6174679946760167,0,0,6.245265151515151,11.587476812427738,SLC25A32
Reactome_2022,MyD88 Deficiency (TLR2/4) R-HSA-5602498,1/17,0.1563900772641042,0.6174679946760167,0,0,6.245265151515151,11.587476812427738,CD36
Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,2/73,0.1643444744160239,0.6174679946760167,0,0,2.821191106027025,5.094480380830459,GNB3;GNAI1
Reactome_2022,PI-3K cascade:FGFR3 R-HSA-5654710,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,FGF17
Reactome_2022,Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,FGF17
Reactome_2022,Regulation Of TLR By Endogenous Ligand R-HSA-5686938,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,CD36
Reactome_2022,Serotonin Neurotransmitter Release Cycle R-HSA-181429,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,SYN1
Reactome_2022,G Beta:Gamma Signaling Thru BTK R-HSA-8964315,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,GNB3
Reactome_2022,IRAK4 Deficiency (TLR2/4) R-HSA-5603041,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,CD36
Reactome_2022,Lewis Blood Group Biosynthesis R-HSA-9037629,1/18,0.1647911246766456,0.6174679946760167,0,0,5.877599524658348,10.597761685556993,FUT6
Reactome_2022,Signaling By WNT R-HSA-195721,5/294,0.1701374835598623,0.6174679946760167,0,0,1.7400920343880426,3.0819612955603137,PYGO1;FZD7;GNB3;SOX9;YWHAZ
Reactome_2022,Sensory Processing Of Sound R-HSA-9659379,2/75,0.1713997913037091,0.6174679946760167,0,0,2.743620054238231,4.839077677901367,EPS8;SYN1
Reactome_2022,Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,GNB3
Reactome_2022,Defective C1GALT1C1 Causes TNPS R-HSA-5083632,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,C1GALT1
Reactome_2022,SHC-mediated cascade:FGFR4 R-HSA-5654719,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,FGF17
Reactome_2022,Signaling By FGFR2 IIIa TM R-HSA-8851708,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,POLR2K
Reactome_2022,FRS-mediated FGFR3 Signaling R-HSA-5654706,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,FGF17
Reactome_2022,Nicotinamide Salvaging R-HSA-197264,1/19,0.1731089269969138,0.6174679946760167,0,0,5.550785634118967,9.735157941771709,NUDT12
Reactome_2022,PI-3K cascade:FGFR4 R-HSA-5654720,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,FGF17
Reactome_2022,Chondroitin Sulfate Biosynthesis R-HSA-2022870,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,VCAN
Reactome_2022,Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,VCAN
Reactome_2022,Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,VCAN
Reactome_2022,"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,VCAN
Reactome_2022,SHC-mediated cascade:FGFR1 R-HSA-5654688,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,FGF17
Reactome_2022,FGFR2 Ligand Binding And Activation R-HSA-190241,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,FGF17
Reactome_2022,G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,GNB3
Reactome_2022,G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,GNB3
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,TP53INP1
Reactome_2022,NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695,1/20,0.1813443049449992,0.6174679946760167,0,0,5.258373205741627,8.977924599699485,HEY1
Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,2/78,0.1820738958660049,0.6174679946760167,0,0,2.6349185145605127,4.488169093209171,FGD4;GNB3
Reactome_2022,PI-3K cascade:FGFR1 R-HSA-5654689,1/21,0.189498071208615,0.6201755057736492,0,0,4.99520202020202,8.308901317629394,FGF17
Reactome_2022,Presynaptic Function Of Kainate Receptors R-HSA-500657,1/21,0.189498071208615,0.6201755057736492,0,0,4.99520202020202,8.308901317629394,GNB3
Reactome_2022,Signaling By FGFR3 In Disease R-HSA-5655332,1/21,0.189498071208615,0.6201755057736492,0,0,4.99520202020202,8.308901317629394,FGF17
Reactome_2022,FRS-mediated FGFR4 Signaling R-HSA-5654712,1/21,0.189498071208615,0.6201755057736492,0,0,4.99520202020202,8.308901317629394,FGF17
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",1/21,0.189498071208615,0.6201755057736492,0,0,4.99520202020202,8.308901317629394,GNB3
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,2/81,0.1928434725924222,0.6205438946889292,0,0,2.5344727880228746,4.171429054624398,HEY1;YWHAZ
Reactome_2022,Blood Group Systems Biosynthesis R-HSA-9033658,1/22,0.1975710304615086,0.6205438946889292,0,0,4.757094757094757,7.714376542410185,FUT6
Reactome_2022,RNA Polymerase III Transcription Termination R-HSA-73980,1/22,0.1975710304615086,0.6205438946889292,0,0,4.757094757094757,7.714376542410185,POLR2K
Reactome_2022,SHC-mediated cascade:FGFR2 R-HSA-5654699,1/22,0.1975710304615086,0.6205438946889292,0,0,4.757094757094757,7.714376542410185,FGF17
Reactome_2022,FRS-mediated FGFR1 Signaling R-HSA-5654693,1/22,0.1975710304615086,0.6205438946889292,0,0,4.757094757094757,7.714376542410185,FGF17
Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,2/84,0.2036936543104731,0.6205438946889292,0,0,2.4413767487928686,3.8845675818873775,FABP4;CD36
Reactome_2022,Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,1/23,0.2055639795020028,0.6205438946889292,0,0,4.540633608815427,7.183273095921704,POLR2K
Reactome_2022,PI-3K cascade:FGFR2 R-HSA-5654695,1/23,0.2055639795020028,0.6205438946889292,0,0,4.540633608815427,7.183273095921704,FGF17
Reactome_2022,Dopamine Neurotransmitter Release Cycle R-HSA-212676,1/23,0.2055639795020028,0.6205438946889292,0,0,4.540633608815427,7.183273095921704,SYN1
Reactome_2022,Miscellaneous Transport And Binding Events R-HSA-5223345,1/23,0.2055639795020028,0.6205438946889292,0,0,4.540633608815427,7.183273095921704,NIPAL2
Reactome_2022,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,HEY1
Reactome_2022,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,FGF17
Reactome_2022,FRS-mediated FGFR2 Signaling R-HSA-5654700,1/24,0.213477707360935,0.6205438946889292,0,0,4.342995169082125,6.706552451090786,FGF17
